"_created_at",_id,_tombstone,_updated_at,appIdentifier,appName,appVersion,badge,channels.0,channels.1,deviceToken,deviceTokenLastModified,deviceType,installationId,localeIdentifier,parseVersion,pushType,timeZone
2015-12-01T22:13:02.076Z,5QlVGVy9iV,,2016-08-21T23:43:10.207Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_fw6gURfK3A,,APA91bH3VMNRew2ndY0WVMMu5CXU9Rjs4ANWDk785Y0ncw8mMUE28-ZugbP7PSugjxaNxJ0M5d7FFBVc6yMUow7txqM9yI-7o_0Gk7u0ZH5Y8xZ_uM-H2tv7371V54VeCSPI9eYFr3V5,1452791733000,android,9e713f3e-aab2-47b4-9c80-5e71a60c60f1,,1.8.2,gcm,America/Mexico_City
2016-10-04T14:40:32.712Z,5ZPWD3fhCt,,2016-10-04T14:40:32.712Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,1,,,d3f7e42e9773ee9415485f412c5835106b9ce71076451950768eb4da5c5c7107,,ios,73230f77-8425-429b-a7ae-4e8f6c8f0c18,es-MX,1.14.2,,America/Mexico_City
2017-01-06T04:59:43.569Z,5jZaAkrnws,,2017-01-06T04:59:43.569Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,admin,,,,ios,87e292f1-1831-45f4-a97c-7a39f2c08d95,en-US,1.14.2,,America/Mexico_City
2016-09-12T21:20:37.264Z,62csLddBfU,,2016-09-12T21:21:04.648Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_hVs56Z06tg,,APA91bFS4mQxcIMCUfYj9ngJnlNhFgHc3pvJxywIR9K5wh_g8Lx2Wa7dgJs13lD1PCPwggEsmK4uZ-hdQVOlYMm5jeU4zyPeFqFxN3SXOcA0bfnMxbTXDHJhml3qWtKagZmdzqyqQq3U,1473697225000,android,e41daa6b-08c2-4c20-877a-b294a8e3ebfc,,1.8.2,gcm,GMT
2016-08-24T18:36:13.692Z,669LoQC3VG,,2016-08-24T18:37:43.732Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_gwYDWEPMZI,,APA91bGDDYbjFsmesSbBfivrJXgHKCz3rzkAmSHWlqgM6U07AUQFAalbR5or6_KOa48yyIP0wg9iFHpphTp16nD-CMtimnp4a5NuHReF7amP7UhO5I9ETXrI0XidgLUww0VrwRgOR6GA,1472063754000,android,909bdf1b-a408-448c-ba0b-fea896ea373a,,1.8.2,gcm,America/Mexico_City
2015-12-30T21:35:12.758Z,66orlwzMrp,,2016-11-17T16:56:24.807Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,6,user_kS6hsXKiqT,,74647ff1592f39d682780eecc0477c4bd42deb4d3343ad6bc43a29a720139eec,,ios,78c7def4-89dd-4f8f-a754-6f8885ebb0b3,es-MX,1.14.2,,America/Mexico_City
2016-12-01T21:55:42.967Z,6DfoF7Bis7,,2016-12-01T21:55:54.347Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_4bJyaytuDR,user_p8VAIwmwUO,APA91bGzc0BijtzS7KmDaStvbTWL4aNWWvtvjMNnCHwDqoc0mUjlFZZDQHoH4z0IuA38iudu8exQCOUnPXNmTajtaQCs6Toie-FwRbIROh7u_RF3fY4MatMLIDpfliJfCyfZhfLmwsor,1480629265000,android,586dc2bd-6d57-4cf5-8262-21405ad279a0,,1.8.2,gcm,America/Mexico_City
2015-11-25T22:31:13.516Z,6dhxXgP6g7,2016-01-15T20:10:21.898Z,2016-01-15T20:10:21.898Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.11,,,,APA91bHPCYmRRLrwDeMKzV28NCv5iipvgX-y96X9EM_RCk1dcvZjdoxk8GxQ5ZqHHowyUvsUxiQlSWJKt4xjEqSD00yQW2iP-Fl6U1DRq2n3vpTE_VAuZ3DxdHZMN3T0NgLId-Hhqfpo,1448490561000,android,f6973aea-248a-4182-b286-48616bb847f1,,1.8.2,gcm,America/Mexico_City
2016-11-23T14:19:30.453Z,6mqKE2PxgP,,2016-11-23T14:19:58.264Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_E9CkqllAYJ,,APA91bEjk_qxO63be26EAtUL9n7C9_scerIabKgI58inuImGu1x5_uGYFQwxijirxlGZP2wKupIRpGGDbGkavSb-IfpEUw7ec5xklFusR-6BvnpdurGj44YbkDLYfMT0FtOzI6s7uNkx,1479911903000,android,afcb070e-1153-4eac-a4a3-ae02669c74cc,,1.8.2,gcm,America/Mexico_City
2016-03-11T17:43:36.011Z,6nrfG2tkqP,2016-11-30T19:16:52.586Z,2016-11-30T19:16:52.586Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_cbdLvH69rV,,APA91bHt4gyPGAi6PBeBmXma_JdxjKbeYR1ksXRocyYZClGoQcP1XCsFtCji10FLCYOGG2BRuXNl6yM2rrFl7edk2N88vnjsjEjK0A4YMh14f_Kk6rIuyoxJM347s4uhcB6HIaZKLWZg,1457718203000,android,65c21c57-6abd-4012-a1af-b572cdeb2dc4,,1.8.2,gcm,America/Mexico_City
2016-11-24T10:45:25.485Z,6oqJy9RIYr,,2016-11-24T10:45:25.485Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,711d2fbc-0484-4cbc-aa15-c9c61d019083,,1.8.2,,GMT
2016-08-26T17:20:59.007Z,6tMsBvfmJ1,,2016-10-27T19:59:25.482Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,66,user_QPMoXzQ3sb,,26e5646d40bae2253ec2b8759debe8761ada305beba850d713c64beece7bf8cf,,ios,c8cc9e50-c504-4301-a085-351f2b0301f1,es-MX,1.14.2,,America/Mexico_City
2017-01-31T03:30:00.150Z,6uCpupSOFL,,2017-01-31T03:30:00.150Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,63db58b7e81c701ea3fb8c5bc0a2f035dd4c65eb3001083f999fceda0993fdfa,,ios,09803ea2-d441-4b12-b8bd-8bafc83b0756,es-MX,1.14.2,,America/Mexico_City
2016-08-09T20:37:13.038Z,6xlyxAFrR9,,2016-08-09T20:37:13.915Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,APA91bE9B5LAjC2ChW-ANEIN4tM6pc4zNgDLeSZs6EoYSFsh4ns8mrXiEIbT46vlXenGJ754oKMW3asXoVFBycN-keNujMlV25weB6ibp2gBQUGOGgqFQUEwGH1dk0W3R_vX56ZDufJM,1470774943000,android,17fb845a-9fdd-49bb-9950-8ab047e313ae,,1.8.2,gcm,America/Mexico_City
2017-01-09T05:37:56.384Z,77TI1kYWVV,,2017-01-09T05:37:56.384Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_1J4c0qPXAw,,,,ios,31f1c344-4e6d-425f-a18e-13165327beb3,es-MX,1.14.2,,America/Mexico_City
2017-01-31T19:23:02.669Z,77YwcLy2QU,,2017-01-31T19:23:02.669Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1,,,,,,android,b583fd95-5f36-46d8-88d4-da59c63f966b,es-ES,1.13.1,,America/Mexico_City
2016-03-18T22:09:57.814Z,77tQ0u1lns,,2016-10-17T15:27:05.706Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_69Zeu68J2e,,APA91bEiEJH8ATnDQLd-I0uxEeGGaEe4ZuK94r3GZNJ2Vu_XbEGqHLGu_vraCiiTQ1BkxqD1E205uAvqCoTusnZGWUWZr-0haAkA2FnZ_4DjM_U1GQUAnwvkJdG-Uvi2NVvqomQUMmlY,1458338983000,android,53b0e6ab-06e1-4cad-bf45-3cfadf23fc11,,1.8.2,gcm,America/Mexico_City
2015-11-10T22:14:57.340Z,7FecqXPEZX,,2015-11-20T21:05:42.962Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.6,677,admin,,daf41d4255bcc1ada7677c83c24631a4767a123602caa875597e6044d3230d30,,ios,3f56886e-0668-488e-bea8-9d5fa195c7e1,es-MX,1.9.1,,America/Mexico_City
2015-11-19T16:54:40.266Z,7Ik2hIUVTP,,2015-11-19T16:54:40.266Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,0,tuser_XOsdKyTbnC,tuser_rknl5XUafU,,,ios,c8a9a672-fe42-4ac8-a855-d3e88a0ab6df,es-MX,1.9.1,,America/Mexico_City
2016-04-18T22:09:32.542Z,7VWh4GwVQP,,2016-04-18T22:09:50.361Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_GOQIf6XPtt,,APA91bHZTgXaSJtpEoB51H_KQX9qhVzuPr32m-cnbxR_qPy3C9c31n8IYSGx_0fSVonJeABhwNS5qeFTYq7sNQIG1OyUAQfiWm9E202vZU2sG0hQGU78Ly4BEy6axqKEsm6Qmq2A8FIm,1461017356000,android,686cbd0b-b8de-418d-ac83-e1912dacac73,,1.8.2,gcm,America/Mexico_City
2015-12-15T00:19:08.515Z,7cwsYc9prA,,2015-12-15T00:19:08.515Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.12,,,,,,android,5aeb4c92-a1ee-4da3-b21c-845011bcd875,,1.8.2,,America/Mexico_City
2016-11-19T02:44:39.971Z,7ffNO4vpvX,,2016-11-19T02:44:39.971Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,admin,,,,ios,0ddf3721-dc9f-4cb8-b3f9-625adeee3f91,en-US,1.14.2,,America/Los_Angeles
2016-11-29T21:33:26.009Z,7jt7RHaCTl,,2016-11-29T21:33:42.244Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_saa8d6OuVK,,APA91bGCitt0OdRI_6QXjEu-wDWL-0m6s4_6D8WmhABkhcUmmaXiiWKudzYEs2FhT-tS6lYCEqkloFLaXTQCBtfAWar3jop0YmAyFjlQWH7hirexO60g7ZmEogt9HKkyGFy8laJhT12b,1480431823000,android,0fa6df3f-ef75-472f-bc06-59c8511e4f32,,1.8.2,gcm,America/Mexico_City
2017-02-01T07:12:01.903Z,7qF77SPdus,,2017-10-11T14:53:51.878Z,mx.nieu.Colegio-del-A-ngel,ColegiodelAngel.temp_caseinsensitive_rename,3.3.2,0,,,cd620f3e6e272c2ae008ef8b2a34cd3b17bf4d969eaa3bf4f7ef649b9c8a28cd,,ios,9650c326-f37f-4907-afc5-1bcd000b9a9e,es-MX,1.14.2,,America/Mexico_City
2017-01-30T18:51:44.222Z,7tM3ysuVQx,,2017-01-30T18:51:44.222Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,7fd2208e4eccc694a9177289a567a19e7235877269a1016141845e8154d50f07,,ios,bdda0636-4101-490b-9686-d6faee9cde1f,es-MX,1.14.2,,America/Mexico_City
2016-10-03T16:07:36.634Z,8azmcGcqHr,,2016-10-03T16:08:25.415Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_hVs56Z06tg,,APA91bGtqzgY3AFTRtsGMeSVhmdGOOyyfHyGuTDf4y-waxPTlpUaPGHVpQQIC9WVaUfKovp-8rS5N2-PLZDEpItcf_-8X_4260W2-25CAKti8PEOuoLSMFqVE2yby1ZZmHVT8yR5YLn3,1475510817000,android,e9a491c5-b416-46eb-8ac7-f9b3dba2503a,,1.8.2,gcm,America/Mexico_City
2016-10-10T19:26:05.932Z,8shqPfjQnq,,2016-10-10T19:26:50.459Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_C0ZGFwpEvE,,APA91bE3hsVZFgEdqvkESZi2rKRzc2boQHKdBtVz-JIzbqR73CdAh3AESIIjYr2dhOoB7N3ef-5LX583BQnIwpP2Kt-ZRzq0rJa-kSto70JNHW1_Hia4fJKAlKL-JaD6WyrA7gUACRdP,1476066009000,android,8090d6e0-1c18-419a-9103-49fedfea7eee,,1.8.2,gcm,America/Mexico_City
2017-01-28T23:11:37.423Z,8vHrG2rG6N,,2017-01-28T23:11:37.423Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,73300f77bf87fda30981788216d22c77b7dab57dd9b06b3cda40a346fbaf5364,,ios,50a173d1-dcf0-4996-b33d-0d302f273dff,en-MX,1.14.2,,America/Mexico_City
2015-11-25T22:33:05.528Z,9CcABUQREX,,2015-11-25T22:33:05.528Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,5,,,9255944fd225bc4fa6ef781a1575a0424297a074433d7b999ebffb6f235b8a36,,ios,766db60d-1a29-4b54-b9d9-bd6eb9e7e45c,es-MX,1.9.1,,America/Mexico_City
2015-11-04T22:23:01.318Z,9ESBAvPLsV,,2015-11-04T22:34:48.365Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.3,,,,,,android,f589a134-67c6-4f88-b637-451af1db3d67,,1.8.2,,America/Mexico_City
2016-07-16T06:31:40.815Z,9EnzUWIFiy,,2016-07-16T06:31:40.815Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,d88fa8b3-3089-49d3-909d-5c3e548832d7,,1.8.2,,GMT
2017-01-31T00:34:49.989Z,9V52MDB548,,2017-01-31T00:34:49.989Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,39d0a42919ac77f819869344d267967148cef5d7a19d329e9c39a257d7a78740,,ios,e18a8f7d-45fa-4a7d-87ce-58c16fa8e252,es-MX,1.14.2,,America/Mexico_City
2015-11-26T01:48:51.596Z,9fmxgndnLc,,2016-10-27T19:26:05.374Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.6,44,user_yIA2rQ4L0o,,2b5497ad693a26a1df1ce66f9ee35e99aa769cb73fbb584de435c4dbb8938364,,ios,07a002ee-f514-43f9-8b9d-762afb992ec5,es-MX,1.9.1,,America/Mexico_City
2016-12-13T03:34:57.583Z,9pO8OwgQPp,,2016-12-13T03:34:57.583Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,user_1J4c0qPXAw,,,,ios,cc994fc9-56b4-4ced-929b-5f7c0b82d2bc,es-MX,1.14.2,,America/Mexico_City
2016-09-30T22:28:30.757Z,A3kQyfYNoY,,2016-09-30T22:30:06.034Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_63IOduNXIh,,APA91bGDkby57lA1Y0XgGIZKtxFFkv0qoYJ4yhH_9u_81rOl9qGNiNYo3M3753iwB4uZLeijLACzSOYCgP1MlRv06uybOr_F6-mC3wiiJiBi8mo9Yeoxc-EInxXYjkKPNmrVxTvU-ZeL,1475274499000,android,9eb5ce1b-a3e9-4838-8caf-b593f74ef27b,,1.8.2,gcm,America/Mexico_City
2016-11-08T04:53:28.079Z,AR9z2AwwvF,,2016-11-08T04:53:28.079Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,49e46c79-5d74-4634-811b-e26b5d137ca1,,1.8.2,,GMT
2017-01-31T16:32:17.646Z,AiSP7F3Khj,,2017-01-31T16:32:17.646Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,bb91846fe107d8c4036d65717a50258ffda549e759c1d78dcbe38ca8f5433ea7,,ios,08be0896-b156-4969-84d9-5e7db7e3adb2,es-MX,1.14.2,,America/Mexico_City
2016-09-10T02:55:31.850Z,AjggTqnEgN,,2016-09-10T19:09:45.626Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_5JMO9OOUOl,user_XQuNRaqeFY,APA91bHrmkKX7fQ6IA3IoV9SMEcDOLbdU5q_O6oh-tRDQ47glzAB3td-PrkJK-zF54hb_DN2HWtvCommQbCdTi5MQ30fhZE_rbAuQ-09bd6_bVFpFxrzCKAFbryGReOdLiI5eVJ52A6z,1473474082000,android,727ccdb2-d4d4-4732-8209-4925da1e2a23,,1.8.2,gcm,America/Mexico_City
2016-09-01T02:09:48.143Z,An5o8teBO7,,2016-10-27T19:55:15.197Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,115,user_Eyo9FtJlgF,user_uVw4lAoy09,cffe9fc482a69db618c88c8618e55f526d99a0454838804dcffd711cca7f005c,,ios,f6d51d9b-0974-40af-bc50-d6451c90230f,es-MX,1.14.2,,America/Mexico_City
2016-08-11T22:22:46.021Z,AqbFV6m1bF,,2016-08-11T22:22:55.824Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_2d6ds2Ylec,,APA91bHEDW6pVSS3qOHeqj-5-01bpyuALMGJuthJ5tJzOLT8T0Z0HFZnRWkx9HvqWWbxV4Daqv4WaM8anzaMx4rGcJ7fKoc2-56PCCOU_QYpEOb7hXuUta_uAZ29w8WC24J8nq9wNkto,1470954150000,android,e3d28a0b-c12a-4db1-ae26-6570a589a06e,,1.8.2,gcm,America/Mexico_City
2017-01-09T23:20:59.724Z,AraO5W4DiN,,2017-01-09T23:21:00.066Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_KtlSgt1pcz,user_j4EQNwZnGo,,,ios,e0346a77-1fc0-4ea7-ab8c-e75db3ea3dac,es-MX,1.14.2,,America/Mexico_City
2016-09-09T17:07:55.369Z,ArmykULlqH,2016-11-22T18:11:36.125Z,2016-11-22T18:11:36.125Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_rknl5XUafU,,APA91bEbJsZA7jDU9ZpmGGTP97jHqMvEAsEipT1DfYEKg12EOwzNYKfzu-h7XTw5XgeCKHCrQsVBHQeiN9nH-AdqfaS27qGv3dnoNsvdp9B1kydrPEo7PDA8CR3bgd1wUNSW7rPaltWu,1473410020000,android,9142b4cc-d2f8-451e-b9fd-06a1206c20fb,,1.8.2,gcm,America/Mexico_City
2017-02-02T03:05:41.019Z,AuiE5kKEqm,,2017-02-02T03:05:41.019Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.1,,,,,,android,688c18ae-5ed4-4531-b562-ffb2f2ae7ae7,en-US,1.13.1,,Etc/UTC
2015-12-10T20:45:55.780Z,AyJBpPCnBa,,2015-12-10T20:45:55.780Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,0,admin,,,,ios,9d81f91b-1515-4f1c-9d3a-daeb70665f02,en-US,1.9.1,,America/Mexico_City
2015-12-09T18:12:32.923Z,B0wIdmQuNs,,2015-12-09T18:12:56.452Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,648,admin,,ea1167027101ea65346d692364a492f172cc41beffe229fc5592476e62ba623d,,ios,d56bead5-b2ce-4530-8551-68c5de28065a,es-MX,1.9.1,,America/Mexico_City
2016-04-30T19:48:29.062Z,B5MAE0atYz,,2016-10-26T00:27:01.396Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,0,,,544e35af4c814e5010ddbeaf2e540f3eb5e533a827c0246eef871c838db53ac9,,ios,3bd9759f-c1aa-4e97-9e34-5c4747cfd2f3,es-MX,1.14.2,,America/Mexico_City
2016-05-18T01:41:40.900Z,BABwm9q6Ge,,2016-05-18T01:43:01.250Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_nVTEToos94,,APA91bFqkJJHh87jFALosWP1caPhqQh6f8tob9vUUGVlBCNVXJ3_7C72zQ7Qjq4wZZ6yMiKIzOSYYrnU_drpha390VM8kU030sIlfujR_EruKv7TLKARk3zdF6lOUys77zYI5ImjXYpz,1463535680000,android,cc262ed8-71bf-4047-a051-52884f27bd1a,,1.8.2,gcm,America/Mexico_City
2016-07-14T13:47:00.612Z,BKLjfFDGSu,,2016-07-14T13:47:00.612Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,7be59abd-13cd-4ac4-9f38-14175987ac7a,,1.8.2,,America/Mexico_City
2016-09-06T23:18:20.418Z,BUfg0YNDqq,2016-11-23T13:49:47.213Z,2016-11-23T13:49:47.213Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_d2yLZJAD6a,,APA91bFKoapWSR_HOBKvymLCwXwNVp6LljNgz1q2-tdD6TMWwp-QNArplzZY0rtbPMfmlTXAvwbPOGvGTH1b0Vor-c5Soo2MuGPH0ixPwQa7nMEI2XWarY9W3WVS7LIu3yCkJXeZ0Yik,1473179813000,android,5f21ec2a-cfec-41f8-993f-975901446e6b,,1.8.2,gcm,America/Mexico_City
2016-08-10T12:46:48.267Z,BcoHNOeVhS,,2016-10-27T16:00:05.186Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,70,user_FIr4iWfIFD,,435b6f37c39318a19346be8435f3469b38857e6b6ee046ac7ceca30378f78777,,ios,6ea97e6d-57ed-4f66-8398-4fb18162c3d4,es-MX,1.14.2,,America/Mexico_City
2017-01-09T14:28:19.123Z,BeLJRmBpkB,,2017-01-09T14:28:19.123Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_V6nKESnPkG,,,,ios,2846f1c2-198a-46a5-852f-a3116dda4811,es-MX,1.14.2,,America/Mexico_City
2015-11-17T02:35:09.873Z,ByeaTFxLF1,,2016-10-30T20:18:56.344Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.6,67,user_TK51BVBFvj,user_LcglnKS00V,a4611bdaf66d93856880b2c67ae8513149fd372688e695edc61c23a7c19c74e2,,ios,1165e837-4622-486a-b8f6-12118e75d0ea,en-US,1.9.1,,America/Mexico_City
2016-09-08T19:36:00.588Z,C1LueaUE6M,,2016-09-08T19:36:00.588Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,0,user_DOZbA58Ky1,user_XOsdKyTbnC,,,ios,4982dca3-4c8b-4211-bb70-3155237faaa8,es-MX,1.14.2,,America/Mexico_City
2015-12-03T01:01:06.721Z,C1Ut0ngeJ5,,2015-12-03T01:01:06.721Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,0,user_TK51BVBFvj,user_LcglnKS00V,,,ios,709eb46e-1791-49fd-b974-85db7dca9f24,en-US,1.9.1,,America/Mexico_City
2016-06-27T12:28:43.663Z,C4t0QWHD21,2016-07-04T12:47:50.036Z,2016-07-04T12:47:50.036Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_GAIDtGmnrH,user_IkLkRkPHQ3,APA91bFnFj8oc7FQgjzWyotxLfdOzOKfWSf3poAsJU000mLvOQQV6U0kRG_u_XILs7xteZFy8YMtydvxPN5mwF8tqi5ux5jwnwRuwkjQuq5p3bL-AKL5oIdQGNTsOpACNX35SZMofjmg,1467030518000,android,9a59e99c-dc2b-4cab-bc42-b9c5dbf717c0,,1.8.2,gcm,America/Mexico_City
2015-12-03T18:35:53.643Z,C8tCs0d3Ji,,2016-12-07T20:28:28.118Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,19,admin,,ab20d9b43c2bbbb6fddcfc16d8c625b2c6cb1cc892d328968ca7486d7f5cfe47,,ios,7b5d2ea3-d2eb-4f25-b45f-1c40b433877a,es-MX,1.14.2,,America/Mexico_City
2015-11-24T23:35:45.203Z,CCMh5MaOYO,,2016-01-12T21:38:26.171Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,196,user_0e9vs8n6zp,,85a0bc1abfb43af19f67978f5e70f82ad554f7b98d8856ced794bfe0be5fd4b1,,ios,474288d9-8daa-445c-a96d-291e070f9416,es-MX,1.9.1,,America/Mexico_City
2016-09-20T21:59:12.693Z,CE4LpZ0oUm,,2016-10-26T14:42:08.211Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,0,,,c9429d95c6421b6482aaae535765b53ab879eb0cba07242c34c6630e482d37a7,,ios,aadb7644-93d2-4e4c-b173-efd1a1bed12e,es-MX,1.14.2,,America/Mexico_City
2016-06-01T03:38:24.262Z,CEgKpauIhJ,,2016-06-01T03:38:24.262Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.10,,,,,,android,bdbca681-000d-4516-884d-192f3dfc7d3e,,1.8.2,,US/Pacific
2016-01-09T00:16:19.027Z,CHz8zGtMlG,2016-10-25T23:08:59.781Z,2016-10-25T23:08:59.781Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_EFyZaMSwPI,,APA91bHJYzY2F-3K8lfjY4ESR2AN2K0y9_yviLwhX4_O4eTxAlBKaWPrxiRcAeASX2TL4rt_038RHogBjEuIcAMepnyA_2Q6toz38fRul1ax5SkspPQpkm-5lwwPvmJ52mrLaCEHni3u,1452835239000,android,38021e32-fb90-44c1-aa86-ebc0ac9b3b28,,1.8.2,gcm,America/Mexico_City
2015-11-28T04:59:32.152Z,COKrt5W5Pw,2016-08-05T20:46:36.144Z,2016-08-05T20:46:36.144Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_CGUBPJyIqy,,APA91bG_8_hvvep8a0gY9jwgp_qctl4tycPOEj9bitz90tV_YhqW9_DpzXUx0YB8P3STbMO3pNd4KZ09RGYv23_0-rdP84ZxhJ0WU4U-LGly5M5Zqm4hH2VzjfkwCIlOnX9NgqiPzpSn,1452954263000,android,220ea0e1-23c9-4429-a36e-74b53cf700e6,,1.8.2,gcm,America/Mexico_City
2016-01-31T01:04:56.242Z,CXwpLZRFjN,2016-03-01T00:27:53.998Z,2016-03-01T00:27:53.998Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_nVTEToos94,,APA91bFsCmvHpFlys2KpA5-qxOmG1YDqaMzES1aq-xn7rdhnkBhyL-U8ysD3VP8hWhIKbMEB6nD_h01iPwU7fLqe-pgzJ4lnH2UEzjY_0nz2wyWdpQ6E5InuTrpzu7-RNvz0Pr-wFmBw,1454181513000,android,84448c7d-cdc0-4fc7-ab12-f67147e22621,,1.8.2,gcm,GMT
2015-11-04T22:33:20.517Z,ChmT9AOCda,,2016-01-02T14:19:08.144Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.3,,,,,,android,1d318898-37a3-4f64-8254-d13f1c57eb45,,1.8.2,,America/Mexico_City
2015-12-15T22:13:56.283Z,D2GlXYrmgw,,2015-12-15T22:13:56.283Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,0,admin,,,,ios,030e4e70-436e-497b-a7dd-97d29bb31f0e,en-US,1.9.1,,America/Mexico_City
2016-02-19T00:05:16.215Z,D4GT2joNbT,,2016-02-19T00:05:17.972Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_4hqjx4dhIB,user_riKYKmDsHV,APA91bGGKrlghgK9oOB4u59BX7BAvThsatTgL55K4NFyTxks9BsxL5Yh5NLg0Vl_v1oLaI5ttUJW6tvXgxbbO1No0AHrJtePddJD21J2YT8cbTydnkN2A65zgrLuTbPNcdiuY4lOVwI6,1455840230000,android,455be3ad-ea8c-4bb9-8175-063e7bfd379d,,1.8.2,gcm,America/Mexico_City
2016-07-07T20:02:40.044Z,D4qeK7wOpQ,,2016-07-07T20:02:40.044Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7,2,,,f7f83ec7555fb4b02a17ffa662d1d7b86011b3e07dafb8e6cc89e9034da8b226,,ios,f0007aab-af8f-4978-b10f-9faf76747ed6,en-US,1.9.1,,America/Los_Angeles
2016-08-10T02:56:26.089Z,D8OIpwZae7,,2016-08-10T02:56:26.089Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,d962ada1-6776-4fea-b045-4130ee76ab2e,,1.8.2,,America/Mexico_City
2016-06-02T20:46:50.321Z,DB4GAPnmHD,,2016-06-02T20:46:50.321Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.12,,,,,,android,0954b4b3-f79d-448d-9c03-8833fc4bf47a,,1.8.2,,Asia/Shanghai
